,Assortativity,Transitivity,Av. shortest p.,Complexity Coef,1m Degree,2m Degree,3m Degree,4m Degree,H Degree,1m L. clustering,2m L. clustering,3m L. clustering,4m L. clustering,H L. clustering,1m Betweenness,2m Betweenness,3m Betweenness,4m Betweenness,H Betweenness,1m Closeness,2m Closeness,3m Closeness,4m Closeness,H Closeness,1m Comm,2m Comm,3m Comm,4m Comm,H Comm,1m k-core,2m k-core,3m k-core,4m k-core,H k-core,1m PageRank,2m PageRank,3m PageRank,4m PageRank,H PageRank,1m Eigenvector,2m Eigenvector,3m Eigenvector,4m Eigenvector,H Eigenvector,len,method,net id,Component0,Component1,Component2
84,-0.31964809384164206,0.10714285714285714,2.957894736842105,3.6666666666666665,2.1,7.7,39.6,232.7,0.5331092497698139,0.02976190476190476,0.006731292517006803,0.00195985854659324,0.0006273851173122308,0.0862140747587937,0.10877192982456137,0.04130159707260352,0.018960399871125435,0.009586673921892655,0.5030062502034157,0.35440446890489996,0.1320000355084638,0.051726391957426635,0.02130305353843819,0.47290325063701755,0.14201910219287306,0.060635581933040264,0.03226382352164523,0.01843455242144415,0.5819530598274569,1.2,1.6,2.4,4.0,0.21732201127364886,0.04999999999999999,0.0038865384417949705,0.00041410198186434005,5.123820504335492e-05,0.18358022428449897,0.17368366297321217,0.05000000000000003,0.019198460640333277,0.008397202636154098,0.5030062502034157,20,TR,0,1.3510763147207994,-0.02740520441184896,0.3045430163737465
85,-0.29629629629629717,0.0,4.152631578947369,2.5,2.0,5.0,15.2,54.2,0.5235976885966213,0.0,0.0,0.0,0.0,0.0,0.17514619883040936,0.06807051742416469,0.03391677621204385,0.01946655419854732,0.6762456261857125,0.25307669815974604,0.06716312419658724,0.018622916355053927,0.0053712400775946505,0.4515449934959717,0.18644073269508638,0.07255812178189876,0.036493815958593814,0.021188594381785178,0.7100911823093939,1.3,1.9,3.1,5.5,0.2652949955741215,0.049999999999999996,0.002949122740103947,0.00020213328450976626,1.5722312992311393e-05,0.0862140747587937,0.17648655604520633,0.05000000000000001,0.018256721649891415,0.00792133827627359,0.6274018161280693,20,MHRW,0,1.5083903866575799,-0.5183371077850553,-0.1390460154466783
86,-0.6055164753794893,0.04054054054054054,2.6052631578947367,4.523809523809524,2.1,9.5,68.7,592.7,0.43853437155641833,0.012777777777777777,0.0016358024691358025,0.00024684499314128934,3.958009449778996e-05,0.0862140747587937,0.0891812865497076,0.03862556000136794,0.021313348076711158,0.013320767234967714,0.38885855180582213,0.3985035801106135,0.16549584929357425,0.07190596944918962,0.03278730097731342,0.48665781796534285,0.12751661198868677,0.0539240491115369,0.031832928546771666,0.02124700975154822,0.4686373711228165,1.3,1.9,3.1,5.5,0.2652949955741215,0.05,0.004881991785423096,0.0007626361204829756,0.00014431025405654466,0.17128474107100572,0.18169347578882603,0.049999999999999975,0.019533208601747717,0.009480265529808024,0.4752956288901898,20,SB,0,1.289651699830379,0.15861925483820608,0.48681282873982024
87,-0.018571428571429623,0.15,3.8789473684210525,2.739130434782609,2.3,6.3,20.3,74.7,0.5217470606946606,0.09333333333333332,0.06311111111111112,0.054103703703703696,0.05131456790123458,0.3076310099728432,0.15994152046783622,0.05622185743761613,0.025070292033676174,0.012345701699280858,0.554719306372027,0.26976687754312656,0.07579657639078086,0.022077465100039002,0.006637082699038924,0.3721213160141344,0.18133714553552768,0.06342406317217554,0.02846235887734272,0.014260148273643108,0.6219151233673003,1.6,2.8,5.2,10.0,0.29228525323862886,0.05,0.002778744288723256,0.0001711339321287969,1.1535738730492365e-05,0.0,0.1582449724991237,0.05,0.020071497938300518,0.00899947401867769,0.6366723661994839,20,RWS,0,0.9075593742220183,-0.8924956863267968,0.551539242610984
88,-0.26052487698195675,0.07317073170731707,2.6526315789473682,3.8275862068965516,2.9,11.1,55.1,329.1,0.5518500602610588,0.075,0.05450000000000001,0.05084999999999999,0.050165,0.22504541292605024,0.09181286549707603,0.021965808092898477,0.007432751756764749,0.002905557766946486,0.38885855180582213,0.388896875160018,0.15594901487910653,0.06442973419459423,0.027394023403733325,0.5246163068056289,0.1435885958275394,0.04020326803943848,0.015597276513171424,0.007011819628806648,0.45655481839894485,1.95,3.85,7.65,15.25,0.0862140747587937,0.05,0.003039746018504909,0.00022752631556900008,2.032828246950309e-05,0.0862140747587937,0.18606743162292466,0.05000000000000001,0.016159095376582767,0.005779629459179,0.6465314301729292,20,IRWS,0,0.36061897835569956,-0.8349096290683478,1.2653274609985146
89,-0.29187396351575484,0.0,4.484210526315789,2.473684210526316,1.9,4.7,14.8,55.7,0.5103848716195075,0.0,0.0,0.0,0.0,0.0,0.19356725146198828,0.08583495776478231,0.04384106990684992,0.023950175384470106,0.5859366274865181,0.23291794087445522,0.05658703492432711,0.014302306189743314,0.0037473427062795243,0.3721213160141344,0.20305060953283408,0.08959092224925502,0.04637855201496609,0.025728146435396736,0.6688670047696206,1.0,1.0,1.0,1.0,0.0,0.05,0.003067402187048995,0.0002312954415895073,2.071066705108871e-05,0.0862140747587937,0.162303322096324,0.050000000000000024,0.02010890018126718,0.009404978850985264,0.5859366274865181,20,TR,0,1.9946212115692863,-0.12611454446948753,-0.3634363953558051
90,-0.3620071684587816,0.0,5.157894736842105,2.263157894736842,1.9,4.3,11.2,32.5,0.5042683642033458,0.0,0.0,0.0,0.0,0.0,0.23099415204678367,0.10289319790704829,0.050266878737717256,0.025552879212356883,0.6256576799245837,0.2019955727585318,0.04240447634386918,0.009217625267000396,0.002065832718695568,0.2988548895792612,0.2381688450101913,0.10618535669755096,0.052486869159718064,0.027009383103964946,0.6987289932342409,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.0028526528773612715,0.00018234350546049698,1.2788302873111948e-05,0.0,0.16852952195556542,0.049999999999999996,0.019249313412666426,0.008533869717080766,0.6446395015176064,20,MHRW,0,2.086492676603867,-0.2784328671775663,-0.5133372660812064
91,-0.6445698166431598,0.041666666666666664,2.610526315789474,4.2727272727272725,2.2,9.4,59.5,443.2,0.5468638170981391,0.05972222222222222,0.05142746913580247,0.050232553155006854,0.05003861001562262,0.17128474107100572,0.0894736842105263,0.03409938100612153,0.01543326871606018,0.007734651024627344,0.4686373711228165,0.39541133457298744,0.16193757520619195,0.06887301060894938,0.030463534948206063,0.3721213160141344,0.12812369689022293,0.04839027921002694,0.024132342926819993,0.013526056567800492,0.4686373711228165,1.35,2.05,3.45,6.25,0.28118250265954736,0.049999999999999996,0.00442748880927286,0.000578079341217369,8.946074077860602e-05,0.18358022428449897,0.1852031351607079,0.050000000000000024,0.018182967952160123,0.008077468135379894,0.5789468096240411,20,SB,0,1.0851369269791415,0.006561306588003239,0.6149069595829237
92,-0.3255813953488368,0.0,5.752631578947368,2.1052631578947367,1.9,4.0,9.1,22.0,0.4072105587434522,0.0,0.0,0.0,0.0,0.0,0.2640350877192983,0.10991587155022056,0.05040678283376441,0.024598006700959317,0.7783056175136748,0.18299039223967695,0.03509104937194744,0.007008256597747136,0.0014480435886930023,0.28118250265954736,0.2694511207712405,0.11299458792882551,0.05245850094693909,0.02592444959814688,0.7709269960975829,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.0027028255837843332,0.00015630374524273032,9.58442707020844e-06,0.0,0.17193637889496055,0.04999999999999998,0.018394310332114326,0.007626562717522855,0.6495376803763449,20,RWS,0,2.1681039020837463,-0.401991115502198,-0.608588065055484
93,0.013605442176871221,0.12,2.636842105263158,3.586206896551724,2.9,10.4,44.9,220.4,0.5660814954471802,0.095,0.059833333333333336,0.05253888888888889,0.05073388888888889,0.3473933631642709,0.09093567251461986,0.01872062153977102,0.005041164269256725,0.001533874866963999,0.44867574738500343,0.38966529969578323,0.15609911653009922,0.06430247615144455,0.02723185143728159,0.47514268209259314,0.1405212789245358,0.03849897929510509,0.01428222443702827,0.005998334447229882,0.5234185181765546,1.95,3.85,7.65,15.25,0.0862140747587937,0.04999999999999999,0.0028961187784646014,0.00019253429263796015,1.426156294512463e-05,0.0,0.18901019928811272,0.05,0.016395542390057843,0.006098185021015257,0.6065693666330858,20,IRWS,0,0.2739454328149443,-0.9792822569763199,1.2854249878991153
94,-0.10599078341013851,0.0,3.4368421052631577,2.65,2.0,5.3,17.3,64.7,0.5764663670666876,0.0,0.0,0.0,0.0,0.0,0.1353801169590643,0.04724701617591738,0.021152357370518966,0.01093408565760864,0.5666073030932425,0.3035763456163937,0.09617639598630147,0.031763105170434076,0.010909891328214096,0.41210873760219063,0.14990673425104817,0.053008111365114165,0.024355821687018265,0.012898216596346,0.6307968698850999,1.3,1.9,3.1,5.5,0.2652949955741215,0.05,0.0030775453995608515,0.00022440888274824857,1.8494855037564615e-05,0.0862140747587937,0.18628408101039332,0.049999999999999996,0.01714553544207848,0.006881104569588613,0.6006938703187019,20,TR,0,1.1991465589601433,-0.4130754928707547,-0.058480931509482977
95,-0.18134715025906736,0.0,4.742105263157895,2.210526315789474,1.9,4.2,10.3,27.0,0.4692671857782091,0.0,0.0,0.0,0.0,0.0,0.20789473684210527,0.08611367600287267,0.041417602177188116,0.02172573773527107,0.7401941818757921,0.22183703836448837,0.05165324808284636,0.012573320030153951,0.0031833692474590976,0.4096910013008056,0.2152918546946668,0.08966423556164421,0.0438004392846275,0.02332836280252153,0.7604381174687449,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.0027864327856313457,0.00016820713458689783,1.0730903969507278e-05,0.0,0.1820229399928538,0.04999999999999998,0.01692852055326171,0.0064024128741837286,0.619152368954807,20,MHRW,0,1.9300442358396828,-0.3072952004610665,-0.5090062018006424
96,-0.8051178620950457,0.0,2.136842105263158,8.05,2.0,16.1,248.6,4182.5,0.3076310099728432,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.04829605690639855,0.04547418098956224,0.04388551657652211,0.17128474107100572,0.4851801841948899,0.24549062341415975,0.13112234691791042,0.0751022142801272,0.38885855180582213,0.11695082130622407,0.05389529794744086,0.04724255722878766,0.045522282209574064,0.26616582133129196,1.2,1.6,2.4,4.0,0.21732201127364886,0.05000000000000006,0.008921561430990274,0.0031509423659077107,0.0012321377108270464,0.0862140747587937,0.18664656401684318,0.05000000000000003,0.021511570832808465,0.012768284413710293,0.22504541292605024,20,SB,0,1.741581032672696,1.0494774854343172,0.7874195406492029
97,-0.13636363636363577,0.0,4.015789473684211,2.3,2.0,4.6,11.9,34.0,0.48195332953500336,0.0,0.0,0.0,0.0,0.0,0.1675438596491228,0.05186040149105707,0.020962425385648725,0.01021282404806494,0.5970578054598934,0.2575236440333294,0.06857638811397135,0.018871009984219124,0.005359709727925906,0.26616582133129196,0.17739555514643782,0.05574361077044809,0.022838503697329378,0.01122552874472015,0.6385229941014446,1.55,2.65,4.85,9.25,0.2988548895792612,0.049999999999999996,0.0027666755345766136,0.00016740549281614033,1.0946445073064241e-05,0.0,0.18204119524378087,0.05,0.01783730134734319,0.007407406683341271,0.637893179446052,20,RWS,0,0.9933792218652681,-0.8482807221344919,-0.03648891402614438
98,-0.07563025210084016,0.06666666666666667,3.4368421052631577,2.8750000000000004,2.4,6.9,24.3,103.5,0.5030062502034157,0.08333333333333333,0.061111111111111116,0.0537037037037037,0.05123456790123456,0.22504541292605024,0.13538011695906432,0.04557309181552538,0.0200741323160607,0.009868191852950686,0.5234185181765546,0.30615823004580134,0.09794677536185066,0.03258237730349098,0.011231311696802892,0.5156305532784988,0.16051804620364327,0.053444422396986845,0.02443425291582649,0.012732066653448185,0.5961844950135783,1.7,3.1,5.9,11.5,0.2652949955741215,0.04999999999999998,0.0028145604414808595,0.00018242677521723623,1.3730118352426677e-05,0.0862140747587937,0.18564203661570672,0.049999999999999975,0.01661221680042934,0.006506352442483097,0.6145365019512083,20,IRWS,0,0.7674657616700615,-0.8298425693138398,0.6929881677987441
99,-0.4207749133122269,0.0,2.7736842105263158,4.315789473684211,1.9,8.2,70.3,739.0,0.36702802403018,0.0,0.0,0.0,0.0,0.0,0.0985380116959064,0.0516004924592182,0.04286700101255725,0.03948375887309485,0.36702802403018,0.37964911625625497,0.1521468031455837,0.06458697550599794,0.029158351984505143,0.46471564414546623,0.12681081518056211,0.057399413265178424,0.04514190036831133,0.04117912417284564,0.46471564414546623,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.0048873559908384715,0.0009200794068877282,0.00022099853109286497,0.0862140747587937,0.17368305839792458,0.049999999999999996,0.02168218523635261,0.012326799304075889,0.36702802403018,20,TR,0,1.9520203475384288,0.5810397205628618,0.15170908120659077
100,-0.4201030927835044,0.0,4.963157894736842,2.368421052631579,1.9,4.5,12.7,40.5,0.51835200693763,0.0,0.0,0.0,0.0,0.0,0.22017543859649122,0.09989227454601414,0.04915205578324593,0.02509981675264531,0.7177108148272637,0.20909435051825098,0.045374245855254354,0.01020310367959543,0.0023705882903220558,0.30102999566398114,0.22792628048177824,0.10323113010492639,0.05135060935203302,0.026537651453614152,0.7250894362433555,1.0,1.0,1.0,1.0,0.0,0.05,0.0029826339886498553,0.00020841680661737053,1.6441121946893268e-05,0.0862140747587937,0.171806574067557,0.050000000000000024,0.018724627236279122,0.0080611917124162,0.6046774379777631,20,MHRW,0,2.1167922064677334,-0.23545106397192397,-0.45402180332124836
101,-0.5034897448409387,0.009917355371900827,3.0028248587570623,10.029850746268655,2.2333333333333334,22.4,540.7333333333333,15777.8,0.4308860884485065,0.034145758661887696,0.033366563464840716,0.03333479785103098,0.03333339836977422,0.06346985675067154,0.03453146308201831,0.012827400093166937,0.007212511024237715,0.004721349803569228,0.18510647061818947,0.34159314285284675,0.11971198493186952,0.04308534068537521,0.015957081406062616,0.3582034041252542,0.0588375463630692,0.016860171915711413,0.009620171406495896,0.006686841780446697,0.19892820016537321,1.2666666666666666,1.8,2.8666666666666667,5.0,0.2518539589188596,0.016666666666666684,0.0010986008456435959,0.0001815249122262309,3.678121758504261e-05,0.036813438935535195,0.08709619940928373,0.01666666666666668,0.006494346893000313,0.003807858817725232,0.3642502083974434,60,SB,0,-0.2580537076910197,0.744643255618427,-0.17852253690939213
102,-0.2695535822892594,0.016304347826086956,4.4062146892655365,3.591549295774648,2.3666666666666667,8.5,45.96666666666667,325.7,0.6024536513255767,0.033928571428571426,0.03335459183673469,0.03333409256559767,0.033333360448771346,0.06346985675067154,0.05872783947009545,0.011800440780593694,0.003699380681587663,0.0014183257154756937,0.2744934552097975,0.23321522255355726,0.055813317655559275,0.013689969100461682,0.0034377710593099667,0.32600713146326116,0.06695317297007859,0.013172035817095678,0.00412651143861043,0.001594570772234078,0.31070742641219407,1.7,3.1,5.9,11.5,0.2652949955741215,0.016666666666666666,0.00038450011316393056,1.2602545369548842e-05,5.389620538964271e-07,0.0,0.08289055051484037,0.016666666666666663,0.005361883030482458,0.002235337566241512,0.3549836195835777,60,RWS,0,-0.6899736714973641,-0.3295671423165229,-0.1745080868725042
103,-0.16611106804145037,0.07058823529411765,3.193785310734463,5.473684210526316,3.1666666666666665,17.333333333333332,162.76666666666668,2011.7333333333333,0.6111613634665864,0.11316253191253192,0.09052611094759572,0.0854172347031835,0.08398574030798714,0.29186482586038964,0.03782388466783558,0.00701065441519615,0.0022024226058365566,0.0008215091323558611,0.15896272227793698,0.32176413169123214,0.1064550984125057,0.036239748687774936,0.012703434063622742,0.3855207255966542,0.06417040154289863,0.014966235152733907,0.005951116814674789,0.00274875225842748,0.2570579566420351,1.95,3.85,7.65,15.25,0.0862140747587937,0.016666666666666666,0.00041959142602744913,1.7053928034462914e-05,9.393665745431295e-07,0.0,0.09529614236075376,0.01666666666666666,0.004477612015006463,0.0015258181011528998,0.38045368772769994,60,IRWS,0,-0.9965336199288664,-0.3754586042745989,0.741751624965542
104,-0.08454327004433618,0.02912621359223301,3.756497175141243,4.1692307692307695,2.1666666666666665,9.033333333333333,67.96666666666667,671.8333333333334,0.5774601971899528,0.018571428571428572,0.01674180268985464,0.016669731505353027,0.016666795560523355,0.036813438935535195,0.04752581336450416,0.015156775546171558,0.007797315630331348,0.004507143597166517,0.17278445182512073,0.27562497741383635,0.0788878006755424,0.02351237468814135,0.007315183078719363,0.3860862138630021,0.060386350139070157,0.01953644867622096,0.010786201307379836,0.006792928492846476,0.24077668662282078,1.3333333333333333,2.0,3.3333333333333335,6.0,0.27643459094367495,0.016666666666666666,0.0004577792776054598,2.114241217072713e-05,1.3093069469275668e-06,0.0,0.08481330125686186,0.016666666666666666,0.005575170797815345,0.0023822560633887132,0.39533206142590804,60,TR,0,-0.3373768349827176,0.178022752296515,-0.4560531127335578
105,-0.18144132653061393,0.0,6.251412429378531,2.492307692307693,2.1666666666666665,5.4,15.066666666666666,46.0,0.5176943764555512,0.0,0.0,0.0,0.0,0.0,0.09054159360997469,0.01737372994395575,0.00461306981878787,0.001469566653025255,0.40078308888210845,0.1661490464837564,0.028630436517158662,0.0051060003693909495,0.0009400442351360147,0.1956762467702946,0.09348937509545076,0.018115980197375436,0.004848808249206066,0.0015545823455367174,0.41007436647163586,1.6166666666666667,2.85,5.316666666666666,10.25,0.2890978500689194,0.016666666666666666,0.0003059203691625526,6.097051592374991e-06,1.3002529461829219e-07,0.0,0.09025764323400948,0.016666666666666673,0.004337296601634116,0.0013667271898194383,0.40083749270056057,60,MHRW,0,-0.5000997954784685,-0.47807678217293814,-0.6045974861810555
106,-0.5104807185581064,0.008075370121130552,2.6943502824858756,12.257575757575756,2.2,26.966666666666665,812.6,28290.966666666667,0.415791030981156,0.01792328042328042,0.01671261652809272,0.016668487615994862,0.016666741621999666,0.036813438935535195,0.02921293590492889,0.014122416485939242,0.009782012118241987,0.0075187477316145425,0.1465090918445232,0.3818274776409759,0.15003833800806282,0.06082833797700175,0.02557223379455547,0.4510025717504408,0.05894872087323972,0.01948909509767503,0.01354868250888467,0.011008293700712636,0.1465090918445232,1.2333333333333334,1.7,2.6333333333333333,4.5,0.23594037110284793,0.01666666666666667,0.0013495974319890328,0.00028117727720477847,6.862469836723664e-05,0.036813438935535195,0.09193491224325061,0.016666666666666705,0.006431067256016395,0.0038043691186673,0.35544922070590546,60,SB,0,-0.18120566108389802,1.0060366986908298,-0.07720707129756042
107,-0.3054280462912508,0.010830324909747292,3.998870056497175,4.743243243243243,2.466666666666667,11.7,104.26666666666667,1267.7,0.6472818681648624,0.02238095238095238,0.018520030234315952,0.017283965014577258,0.016872428120656178,0.07350418993947092,0.05170465614650303,0.010138007106935765,0.003173244557000281,0.0011871432773337346,0.20486923295894974,0.26226359921481707,0.07146618772140383,0.020116465407157225,0.00582800446954812,0.36486625613504875,0.0658534720700761,0.013899441079747756,0.005046985727418453,0.0022522460023005476,0.30167459500066485,1.55,2.65,4.85,9.25,0.2988548895792612,0.016666666666666666,0.0004632046840063758,2.2610046649105838e-05,1.5425853694536008e-06,0.0,0.0875150143004249,0.016666666666666673,0.0050609104168738124,0.00207589315394455,0.399004531038856,60,RWS,0,-0.6042885025482754,-0.08683232777800032,-0.245988085394248
108,-0.1501436957468996,0.12026726057906459,3.3734463276836157,5.827956989247312,3.1,18.066666666666666,178.5,2291.6666666666665,0.7222872179206344,0.1621626984126984,0.12069361772486771,0.10886352431680345,0.10452065277266938,0.4475666213440791,0.040921488408338175,0.007295284586852543,0.002128680363496609,0.0007399805767893985,0.24890147566203333,0.30843385467727585,0.09864657265650463,0.03264075652429119,0.011156610796801962,0.43867888184180226,0.07028230136113772,0.01773963152074466,0.007668820723099315,0.003970791394848877,0.2861189307305439,1.7833333333333334,3.35,6.483333333333333,12.75,0.22698686866751697,0.01666666666666667,0.00044252098452348207,1.8432028871683706e-05,1.0067143792660437e-06,0.0,0.0889345258885568,0.01666666666666667,0.004821336651539134,0.001776829846750111,0.42263258122663483,60,IRWS,0,-0.9224913413764573,-0.28104014146918493,0.7112214123189226
109,-0.23368920521945433,0.02631578947368421,3.8502824858757063,4.5625,2.1333333333333333,9.733333333333333,79.53333333333333,819.3333333333334,0.5449995309854803,0.006100288600288601,0.0007958223234197261,0.0001178896734994587,1.816874122927459e-05,0.06346985675067154,0.0491428014806156,0.014563533446899275,0.006042881891282482,0.0027563667406137198,0.19892820016537321,0.26919599235316055,0.07512413798477759,0.021743920545378683,0.006531063486950958,0.3520011195061764,0.06180510796530457,0.01852947371663843,0.008322896759067572,0.004160175971362956,0.2432362270948514,1.2333333333333334,1.7,2.6333333333333333,4.5,0.23594037110284793,0.016666666666666673,0.0005126703844698623,2.7604283671358303e-05,1.9435408114323917e-06,0.0,0.08815163951885335,0.016666666666666653,0.005074378344716487,0.0019436355434021945,0.34906785190406187,60,TR,0,-0.27384859781480614,0.3191063726908879,-0.5874195523217196
110,-0.2531645569620267,0.022058823529411766,5.193220338983051,3.0,2.2666666666666666,6.8,25.666666666666668,115.2,0.6361833962568592,0.021111111111111115,0.017296296296296296,0.01676049382716049,0.016681193415637858,0.07350418993947092,0.07229690239625947,0.012639218250476035,0.0031202105152452783,0.000981997519940845,0.3332603090149314,0.19848236716539663,0.04057678058884048,0.008532459185664516,0.0018421520730405642,0.2949698875659671,0.07810008371278279,0.013911283182371894,0.00353129825036605,0.0011377790912406672,0.40254404841821556,1.5833333333333333,2.75,5.083333333333333,9.75,0.2949698875659671,0.016666666666666666,0.0003432095822117533,8.529383170484878e-06,2.4569637914878285e-07,0.0,0.08892905189554548,0.016666666666666656,0.004538292833712219,0.0015803025593663178,0.40254404841821556,60,MHRW,0,-0.5645248640913515,-0.357869197900929,-0.4198107689129361
111,-0.5016756593122851,0.02608695652173913,3.223728813559322,7.301369863013699,2.433333333333333,17.766666666666666,257.93333333333334,4537.166666666667,0.5314680766906867,0.05457115009746589,0.05055128643571241,0.0500824020859653,0.050013195869335086,0.1226530291085401,0.03834015195791934,0.010704949698497909,0.004354975939447229,0.002020311287418642,0.19892820016537321,0.32013368376571466,0.10569367425330295,0.03598560162265015,0.012643104675382223,0.3789782609346227,0.0610650950352383,0.01704988464593228,0.008361642542557413,0.004817635900831466,0.2684691003390628,1.4,2.2,3.8,7.0,0.29228525323862886,0.016666666666666673,0.0007272576979451826,6.363856009596415e-05,6.882915445244882e-06,0.06346985675067154,0.09052124747696613,0.016666666666666666,0.005362121383065258,0.0023352055615172428,0.29688747205232124,60,SB,0,-0.45223399844844697,0.41377015563710523,-0.06441672659061473
112,-0.1635888414174419,0.04460966542750929,3.6186440677966103,4.5394736842105265,2.533333333333333,11.5,95.83333333333333,1084.9,0.5929850859271947,0.05888722388722389,0.051264851716899665,0.050217872470327184,0.050039959607716004,0.14892838908913764,0.045149035651665684,0.011778913884595944,0.005504921573866687,0.002993345056677107,0.17885953378777444,0.28576332217775086,0.08451867075913966,0.025897830753047666,0.008230293646623974,0.4009042465997961,0.06135345301009165,0.016330077972002546,0.00825880057949555,0.004998065281545523,0.23270085220548276,1.6833333333333333,3.05,5.783333333333333,11.25,0.27114364132342855,0.01666666666666667,0.00042989718879276207,1.8822826760023087e-05,1.1455810137821434e-06,0.0,0.08934816349093308,0.01666666666666666,0.005269773055594602,0.0022354638217423123,0.40463380483364497,60,RWS,0,-0.7026804333653018,-0.17943900577822153,0.09305527167736147
113,-0.16805389935606935,0.09448818897637795,3.0689265536723163,5.932038834951457,3.433333333333333,20.366666666666667,202.23333333333332,2700.366666666667,0.7520356823364768,0.1434448394742512,0.11327258542719575,0.10621978690435911,0.10361737125416269,0.3965427245870785,0.03567114747710891,0.005304606981431399,0.0014300894483528107,0.00048682600644554905,0.15896272227793698,0.33447814047854485,0.11488743780100097,0.04054553376646424,0.01471056105849968,0.41792743049439585,0.06749063227379362,0.015448980091450907,0.006421349080072709,0.0033659148676894036,0.2802393503396432,1.9,3.7,7.3,14.5,0.14118174150460758,0.016666666666666673,0.00041976532811312104,1.650615161504191e-05,8.769988058652962e-07,0.0,0.09393216603002355,0.016666666666666666,0.004587745415840849,0.0016564645120973344,0.4051383820665031,60,IRWS,0,-1.0365875808735705,-0.3254025087505739,0.8896511149727999
114,-0.2682049995819747,0.0,3.7977401129943504,4.857142857142857,2.1,10.2,106.5,1537.8,0.5550338641742796,0.0,0.0,0.0,0.0,0.0,0.04823689849990257,0.015686660728891,0.00839354661282581,0.005256513738240647,0.19892820016537321,0.2722381654949505,0.07657509199519182,0.02225153216642189,0.0066826337748820495,0.4410100846793441,0.06014261416710143,0.017606858088516034,0.009283965898246399,0.005899017647392104,0.24323622709485143,1.2333333333333334,1.7,2.6333333333333333,4.5,0.23594037110284793,0.016666666666666663,0.0005565041660127516,3.8967966397675874e-05,3.90385273489105e-06,0.036813438935535195,0.08198024522984172,0.01666666666666666,0.006397586489071425,0.0035096137853984867,0.33781959915239357,60,TR,0,-0.17896839877231782,0.3820927793613538,-0.5705820959357522
115,-0.07200000000000067,0.0,5.26045197740113,2.850746268656716,2.2333333333333334,6.366666666666666,23.933333333333334,118.56666666666666,0.5728363513733539,0.0,0.0,0.0,0.0,0.0,0.07345606857588155,0.015671751056294415,0.005871616682569903,0.002958232159169241,0.32407320066575596,0.1970402323028506,0.0402093998711021,0.008486779920458024,0.0018496680696845039,0.33129090140814943,0.07853248160725043,0.016829370894004176,0.006297035300090158,0.00317784470224188,0.32407320066575596,1.5833333333333333,2.75,5.083333333333333,9.75,0.2949698875659671,0.01666666666666666,0.00032714491809558135,7.756744749329003e-06,2.247286274683851e-07,0.0,0.07984165020284702,0.016666666666666666,0.005667529090175973,0.002547358692042037,0.38849208761768417,60,MHRW,0,-0.5053654345451237,-0.3419898921262385,-0.5119402838924346
116,-0.6753030975998948,0.0,2.680225988700565,17.7,2.0,35.4,1437.1,62602.0,0.20896253335417259,0.0,0.0,0.0,0.0,0.0,0.0289694135982856,0.01718858151088697,0.013889452835645142,0.01231600308529195,0.1465090918445232,0.38763510964828135,0.15530086376958968,0.06422394948289317,0.027493992573674454,0.38258469019027164,0.06089707405505207,0.019569733466165605,0.014793641690742966,0.013100930257063322,0.17278445182512073,1.0666666666666667,1.2,1.4666666666666666,2.0,0.10637175908932572,0.016666666666666677,0.0021089528488954703,0.0006499135182397684,0.00021714417325236092,0.036813438935535195,0.09262545430529448,0.016666666666666694,0.006726729920522788,0.004208806262748144,0.2789298061965192,60,SB,0,0.0662424956874451,1.5849800711387265,-0.15030640439446463
117,-0.006551518761167254,0.0,6.1451977401129945,2.784615384615385,2.1666666666666665,6.033333333333333,21.966666666666665,101.23333333333333,0.5604208508673175,0.0,0.0,0.0,0.0,0.0,0.08871030586401712,0.022505954886593658,0.008675321879964719,0.004143903717966444,0.4348664672404049,0.17344200962576942,0.031698767958581606,0.006053867530476594,0.00120094054375506,0.33762799903850793,0.09337167913491716,0.023836383567058913,0.009386000463564704,0.0045946749803133635,0.4348664672404049,1.5166666666666666,2.55,4.616666666666666,8.75,0.30078867625144057,0.016666666666666666,0.0003286408072879689,7.742863158647093e-06,2.1647706544464466e-07,0.0,0.07926228163103043,0.01666666666666666,0.005248231027326832,0.002039067344245443,0.33278658188484744,60,RWS,0,-0.36937252919936947,-0.3666738196144275,-0.6627372884773375
118,-0.20554932961796302,0.08759124087591241,3.116949152542373,6.425742574257425,3.3666666666666667,21.633333333333333,269.76666666666665,4550.033333333334,0.7075445702359531,0.1458312447786132,0.11176468833831539,0.1033838071587898,0.10103634333162548,0.41173127438634705,0.03649912331969608,0.006400575052004255,0.0020545755565384498,0.000766904465427526,0.15896272227793698,0.33194052723628764,0.11388243385300591,0.04036206791666244,0.014778516443719235,0.45069147370432744,0.07008061319172662,0.018382271120487306,0.009465443662400179,0.005824989818405705,0.2673781202392989,1.9,3.7,7.3,14.5,0.14118174150460758,0.016666666666666663,0.00045232628174768103,2.205484830884583e-05,1.504136456915727e-06,0.0,0.08986663879494113,0.016666666666666666,0.0050978118961951665,0.0020622898915708576,0.3543782057359257,60,IRWS,0,-1.0073650976162907,-0.2569300103307333,0.900835136584587
